,0
interval_start,0.0
equipment_ID,0.0
count_sum,0.0
A_028,20.29004106776181
A_029,0.0
A_024,0.0
A_045,38.38552361396304
A_001,20.29004106776181
A_058,58.67556468172484
A_064,48.883470225872685
A_030,11.6572553045859
A_101,55.321697467488015
A_002,0.0
A_107,87.26899383983573
A_056,0.0
A_015,50.04277891854893
A_032,20.29004106776181
A_026,20.29004106776181
A_003,0.0
A_008,0.0
A_078,37.22621492128679
A_070,37.22621492128679
A_004,0.0
A_005,0.0
A_009,0.0
A_016,0.0
A_010,0.0
A_027,0.0
A_020,0.0
A_017,0.0
A_048,11.6572553045859
A_022,20.29004106776181
A_011,38.38552361396304
A_012,38.38552361396304
A_013,0.0
A_042,0.0
A_023,0.0
A_034,20.29004106776181
A_036,31.947296372347704
A_079,28.593429158110883
A_077,37.22621492128679
A_090,48.883470225872685
A_021,0.0
A_049,11.6572553045859
A_006,20.29004106776181
#changes,0.0
%idle,0.0
%production,0.0
%downtime,0.0
%performance_loss,0.0
%scheduled_downtime,0.0
idle/idle,0.0
idle/production,0.0
idle/downtime,0.0
idle/performance_loss,0.0
idle/scheduled_downtime,0.0
production/idle,0.0
production/production,0.0
production/downtime,0.0
production/performance_loss,0.0
production/scheduled_downtime,0.0
downtime/idle,0.0
downtime/production,0.0
downtime/downtime,0.0
downtime/performance_loss,0.0
downtime/scheduled_downtime,0.0
performance_loss/idle,0.0
performance_loss/production,0.0
performance_loss/downtime,0.0
performance_loss/performance_loss,0.0
performance_loss/scheduled_downtime,0.0
scheduled_downtime/idle,0.0
scheduled_downtime/production,0.0
scheduled_downtime/downtime,0.0
scheduled_downtime/performance_loss,0.0
scheduled_downtime/scheduled_downtime,0.0
A_043,12.73100616016427
A_051,51.11652977412731
A_106,88.3427446954141
A_050,71.40657084188912
A_018,12.73100616016427
A_102,88.3427446954141
A_031,33.021047227926076
A_103,88.3427446954141
A_083,29.667180013689254
A_081,29.667180013689254
A_074,29.667180013689254
A_071,29.667180013689254
A_073,29.667180013689254
A_104,68.05270362765229
A_084,29.667180013689254
A_105,68.05270362765229
A_116,79.7099589322382
A_128,79.7099589322382
A_109,79.7099589322382
A_132,79.7099589322382
A_062,24.388261464750173
A_131,79.7099589322382
A_035,24.388261464750173
A_040,62.7737850787132
A_039,62.7737850787132
A_055,62.7737850787132
A_127,79.7099589322382
A_007,62.7737850787132
A_108,79.7099589322382
A_037,24.388261464750173
A_119,79.7099589322382
A_115,79.7099589322382
A_125,79.7099589322382
A_124,79.7099589322382
A_130,79.7099589322382
A_052,24.388261464750173
A_129,79.7099589322382
A_019,62.7737850787132
A_126,79.7099589322382
A_110,79.7099589322382
A_123,79.7099589322382
A_114,79.7099589322382
A_120,79.7099589322382
A_121,79.7099589322382
A_098,41.32443531827516
A_095,41.32443531827516
A_087,41.32443531827516
A_111,79.7099589322382
A_117,79.7099589322382
A_044,24.388261464750173
A_122,79.7099589322382
A_085,41.32443531827516
A_057,62.7737850787132
A_066,41.32443531827516
A_112,79.7099589322382
A_118,79.7099589322382
A_113,79.7099589322382
A_093,61.61447638603696
A_041,44.67830253251198
A_076,61.61447638603696
A_088,61.61447638603696
A_097,61.61447638603696
A_065,61.61447638603696
A_091,61.61447638603696
A_067,61.61447638603696
A_068,61.61447638603696
A_033,44.67830253251198
A_082,61.61447638603696
A_075,61.61447638603696
A_099,61.61447638603696
A_086,61.61447638603696
A_100,61.61447638603696
A_096,61.61447638603696
A_094,61.61447638603696
A_089,61.61447638603696
A_092,61.61447638603696
A_038,44.67830253251198
A_080,61.61447638603696
A_069,61.61447638603696
A_072,61.61447638603696
A_047,83.06382614647502
A_059,83.06382614647502
A_046,83.06382614647502
A_063,83.06382614647502
A_053,83.06382614647502
A_054,83.06382614647502
A_060,83.06382614647502
A_061,83.06382614647502
